sub_id,user_id,plan_type,amount,start_date,end_date,status
ef0baa34-7f24-443a-a0a9-700473b7f9b5,59fe3d53-624f-4a4b-bae1-e13796ee50e5,Free,0,2025-03-02,,Active
930d721e-5f42-432a-8581-a3cf7e3fbffa,61e6b719-c36f-42b6-ab3c-5a669a3b2264,Pro,29,2025-03-02,,Active
48abd32e-5eb4-460a-ae0f-3703dfb695fa,aabb7d32-515a-4417-b83c-e50d6f2e6e73,Free,0,2025-03-02,,Active
204e0e2f-1e12-448e-b542-11a4e11f4efd,06a0bfb4-5df0-4b26-a7b4-37155c9379a6,Free,0,2025-03-02,,Active
25fc8b3f-7287-42ed-83aa-1ba73781d9a6,a4bc556b-f630-4953-9077-9aec11444628,Free,0,2025-03-02,,Active
96382c45-bc95-4d43-89d8-632ad9fd99b4,bad1ffe7-ed46-4087-877a-fed52adff941,Pro,29,2025-03-02,,Active
7b86ec15-3f91-4cc2-8fb9-3e61cfee8fff,c03b3a8e-58ed-4798-9c26-6a1b9c137f71,Free,0,2025-03-02,2025-05-23,Churned
09dd97ae-9d9e-4f4a-b84d-cd5e989c4f9c,4ee26290-eb59-403a-93bc-06119af4ab8a,Pro,29,2025-03-02,,Active
b5f018e4-0fe7-4f7e-be53-61f0045bdf7d,c771f56c-b986-4ad2-a01b-50f6fe2e6163,Free,0,2025-03-02,,Active
e4887756-54b8-4613-9fc9-550d48f7407a,fb876271-9d9b-42b9-a5ab-686c1e34c29a,Free,0,2025-03-02,,Active
48c1e321-fbb7-4395-998f-78185d3b6e50,ad071055-b854-4254-a35b-8688e42ef1b2,Free,0,2025-03-02,,Active
91b67a23-4f7f-45a7-9506-53a98c23a9b5,5bbdcdb6-f117-4ec0-a1ea-1d2e98744952,Enterprise,99,2025-03-02,,Active
763b7b46-6a82-4f3f-bcb9-e638b0200b6d,54cbd831-b7e4-4698-9c36-0249105d4857,Pro,29,2025-03-03,,Active
b8398731-ec09-42f2-83e0-f9f0e579b25e,ebb48c9e-bd1e-4dd8-92e1-725b0b94b2ab,Free,0,2025-03-03,,Active
6fb66552-1b03-4ab9-a482-2f7ad86f88b6,665c9da5-be16-4640-a9a3-1ab65ced1a62,Pro,29,2025-03-03,,Active
ad80a85c-328d-4ab9-a1f0-3a416d26af9a,0c73949f-ef5e-4d66-a4d9-ba92b2289434,Free,0,2025-03-03,,Active
6bf95967-c9c0-47a7-9746-79fc904ab3a5,7236b469-706e-4ef9-bc7f-f37d1408049b,Free,0,2025-03-03,,Active
1e0ec4e9-7d13-428c-986f-b192a8b3a2d9,6b35a9b9-0bfc-4c45-8a43-aa23426ea2f9,Free,0,2025-03-03,,Active
960c2e54-5d30-405d-9473-cf42276f090b,2d58293a-aebe-4524-9549-d4d7f0c46591,Pro,29,2025-03-03,,Active
07a5b464-e6d1-4d92-97f0-039338934037,df94a2f8-0644-4f36-b31b-38886b6ab820,Free,0,2025-03-03,,Active
734d9ed5-c6ca-4a1c-ab33-97f1ee1cf2d2,7bdae7c8-95d3-4258-bb37-f111aa1adda7,Free,0,2025-03-03,,Active
9fc2bdda-4375-486e-b25e-4e456e5126f1,4fe898d8-c22c-46a8-93da-f60d05c14422,Free,0,2025-03-03,,Active
60279729-0554-403e-8a8e-5d1cbbf6fe15,02ff9754-5291-4b6d-a592-4c9f29714f1f,Free,0,2025-03-03,,Active
27a53571-c840-479b-9fb9-8afe4d16954a,227b0512-62a5-4a21-ab3f-de5dd8b4d672,Free,0,2025-03-03,,Active
272ddbc4-fc58-4d22-869b-5d9ee948c42a,cec98bf1-0067-4aa6-883d-c53afc9db77e,Free,0,2025-03-03,,Active
7b909e8f-adf6-4518-a5c4-37d47da65190,c002c7fc-eb0a-47f7-9578-320ef4ca37a4,Free,0,2025-03-03,,Active
ce2620ff-3285-49a1-9c46-3ee165b58140,286ef693-da34-4653-abf9-98adc92aeb0c,Pro,29,2025-03-03,,Active
d12942f9-4874-4194-b121-434e1010a064,fa26897a-bb20-4ea4-bc89-e2fec3edfa0e,Free,0,2025-03-03,,Active
b184add3-1cf9-459b-b2cc-ad215e29579d,9f16723f-96d2-4428-839d-148b28e796b2,Free,0,2025-03-03,,Active
1a6c8efc-46bb-4d34-b3b3-8963a0ab61c0,d2586d90-16b6-4f61-b68c-62e6e2a45909,Free,0,2025-03-04,,Active
a3106ed8-edcb-48f8-a809-f6e67f16749a,aa566d79-8b75-490c-8f26-de214e612e34,Free,0,2025-03-04,,Active
56c7b5a2-0e4e-4b22-8ca7-2326d1b21b61,aefcfad8-efc8-4849-b3aa-7efe4458a885,Pro,29,2025-03-04,,Active
561da77b-5d52-4c68-b5db-9cf0486d4aed,49c10669-c6b3-4fe6-9c76-bdf66c5a6c93,Free,0,2025-03-04,,Active
4a2fae54-ca51-4a1f-bd9b-dea58e4154cc,ee01b9e0-746b-461a-b1cc-6738f68ae9b7,Pro,29,2025-03-04,,Active
f6a314dd-9f5b-4f6a-9b0b-a4805a6acdf8,198d08e7-b653-45bf-abf5-c0bc1683f329,Pro,29,2025-03-04,,Active
5d10562e-d4ad-47b8-a342-48cf5611fb2f,e5ae81f3-a90b-4810-9bf4-b57d89efa861,Pro,29,2025-03-04,,Active
2ff5577e-cd29-4e77-af65-6edeec73270b,68fd116b-4529-4253-b015-03eebea35692,Free,0,2025-03-04,,Active
fdfa71a3-6c88-4143-9f7e-a21bf54ddbc0,97d54683-69c7-42dd-b7e4-2950859b6ee4,Free,0,2025-03-04,,Active
a9df3155-f848-4d16-b4d0-d3928ee90d39,ad92abbf-65c5-4c9a-90ae-2dfc37296854,Free,0,2025-03-04,,Active
cb59575c-5f7d-4347-b41b-05bb36f5e62f,c207eff8-9528-488e-9b23-ccfe55b9103a,Pro,29,2025-03-04,,Active
7bd0c59d-a874-4773-ad83-cef6f857b817,89cd90e7-025a-4dd4-a533-31401b493710,Free,0,2025-03-04,,Active
c3a87fc6-dc53-4912-b875-4b4cb308f5ca,2528d32d-a60c-4bed-bb2a-7f1035901039,Free,0,2025-03-04,,Active
0dd0e178-824c-4980-aa2d-cadb6a240811,c4f8c5ce-92ca-410d-b38c-f3da30084a02,Free,0,2025-03-04,2025-04-26,Churned
9cddef42-c846-4261-9203-e9448f7c51cd,ae463402-6ec0-40ce-b560-acc345b51947,Pro,29,2025-03-04,,Active
4d308f31-01fd-4597-8235-6af85b2ac524,68a57ee7-bb6e-4d06-9211-d6cc997d4ca9,Pro,29,2025-03-04,,Active
949d8f6f-be6a-4c96-8db4-54d7fd0f257b,9cf023dd-2775-49a2-8d2c-fe83c4072654,Free,0,2025-03-05,2025-03-25,Churned
6ad91975-80b3-4454-87ac-11431776e2fe,6aba8f0c-c9eb-4e3c-9860-f848a74b2973,Free,0,2025-03-05,,Active
4b302097-0d02-481a-b7b0-a8e4c2567f37,cf5e0f0b-cd67-45df-9b79-04e0ce30a61d,Free,0,2025-03-05,,Active
16bb3b54-7941-459f-9457-570d336fb156,3706f04c-5fba-443c-a07c-dd5ca85a672c,Free,0,2025-03-05,,Active
ae34c24e-5462-4075-a924-cb6b5edccf48,eebafafd-0e34-46f5-b338-efe521d4a860,Pro,29,2025-03-05,,Active
c415dec4-5230-4ce9-8f24-cf4778b7720f,e3931b79-2fc8-4230-b53f-38c0f95f299a,Pro,29,2025-03-05,,Active
b7dbc6fe-a030-4865-97ee-f13d289ef665,3e896c64-e117-4ac3-919c-4ea3e1805081,Pro,29,2025-03-05,,Active
3b44798b-9544-434e-b4f0-4bc0943eec62,10c69c57-ac49-46e2-a7a4-f74d3e0299f6,Free,0,2025-03-05,,Active
623b2e73-8e55-4ae7-a416-8c11391af421,f07369c3-a9dd-493e-8638-6ae05e1868c9,Pro,29,2025-03-05,,Active
f0294048-c747-4b4f-8bd5-7513e31d5f0f,4f2ffeb3-d8dd-4b26-bc0e-a898cb5475bf,Enterprise,99,2025-03-05,,Active
3e190e81-f72c-4fc1-ae80-95819db646d9,b97d7617-3487-446c-a1f9-c072fe22eba1,Pro,29,2025-03-05,,Active
ae128b5d-ab11-4940-918d-9d9adecea1f8,317304b5-c1dd-484a-aca5-8d95915a1c30,Pro,29,2025-03-05,,Active
93649895-8604-44a9-893a-5d376b947405,30370fff-7da2-4b48-914d-4890f5dbed2c,Free,0,2025-03-05,2025-03-25,Churned
8484ed40-e223-4d87-b6a9-18ddf4a66aae,b0385cd1-fb86-41c1-98be-6c14b2675285,Pro,29,2025-03-05,,Active
59aaae04-8bdb-4c7a-8195-1a47fbbb2051,2f1835b1-39a9-4a45-904b-5372816ea5c2,Pro,29,2025-03-05,,Active
fac1bde9-0641-42bb-ade1-266ba56f50b4,f362d408-d457-4305-b3b0-220d5f2019ea,Pro,29,2025-03-05,,Active
5f2ea5ee-5e59-4b43-888d-af3d1686d8c8,dbc3f559-8390-4d94-8713-b81fc2f86229,Free,0,2025-03-05,,Active
32684535-8d47-47b9-8331-58b9ca41100c,8402dccf-11db-4376-8170-36d232b06656,Enterprise,99,2025-03-05,,Active
1ba7a611-17c4-42b1-940a-15e998e33b15,9a5e63f5-cc94-415c-a13d-26009174f53b,Free,0,2025-03-05,,Active
2c579797-3461-4571-975a-213e5e92930d,c8a411f7-06c8-41aa-a001-6ab711202099,Free,0,2025-03-05,,Active
48f815a2-67e8-4184-a969-539f0b309c1b,e6f9c201-2478-43a1-bb4a-02831e287c97,Free,0,2025-03-05,,Active
b54a22c0-9c70-4735-8871-44380c69aef9,1e73b307-f375-40d3-b3dd-8d3140e10b51,Pro,29,2025-03-05,,Active
bbcb1820-ad88-4dc9-af9b-e361309aa02e,f70fdc0c-a085-4f47-96dd-b15968473103,Free,0,2025-03-05,,Active
f0c0162d-3796-4fd9-b526-3f493cc3ea34,20d4ba18-93a0-4478-800b-19de38db128d,Free,0,2025-03-05,,Active
7ff13433-3e34-4705-aef5-357b921707d1,ce08215a-dbe6-4c7f-8c40-d3a594bea0bd,Pro,29,2025-03-06,,Active
e8dea13d-2f58-4a94-8ae5-88a996622c87,714cd65e-079e-4b0b-b198-f62e5c9d3ead,Pro,29,2025-03-06,,Active
e3b48ccd-ab4a-4f48-aa6a-9f7c009fd6b4,252fb8ef-e914-4761-9b2d-3a13ae4598bb,Pro,29,2025-03-06,,Active
a2e35859-8f7d-4e90-8b18-8a3d3c77dfaf,53cef524-0502-4ad9-b568-384d262b2cda,Free,0,2025-03-06,2025-04-22,Churned
f1923179-2b68-43fa-84cd-740f729263c7,77689441-0245-49a5-b09d-e505046b96f9,Pro,29,2025-03-06,,Active
10129b4b-f3ba-4076-be89-53c7a7a66e73,d1f7ab45-045f-4770-936b-035100cdcce8,Free,0,2025-03-06,,Active
3614cf93-9d6c-47f9-8844-89558f41cb36,14898025-548b-4ce3-881f-ec82ca9acf77,Free,0,2025-03-06,,Active
f3dd0af0-4888-471c-8c12-4c308738fd47,5ce9dbbc-a252-41f3-b30b-c657b4cb4613,Free,0,2025-03-06,,Active
196e5344-850d-4ae1-b325-be9ff06ab6ea,0806998b-fe17-48f3-9700-abb04bb8b91d,Pro,29,2025-03-06,,Active
c5de66d6-6986-4d76-8184-0a08c0b05405,a31de4f8-c79c-4953-b942-190f1f1e74f5,Free,0,2025-03-06,,Active
3f9b754c-6778-42ae-aea9-b33d73eb145c,d8b16dcc-2430-46bd-8005-79db6a4f6052,Free,0,2025-03-06,,Active
e1741e11-45e1-4de1-a1c8-cc3ebf6b4fd7,9e33bdbc-f00d-4a65-9fb8-4f18d7d3ce21,Free,0,2025-03-06,,Active
bd38d1a2-2296-4e7c-8dec-28d1d7e40d03,71b701aa-f836-4571-bcce-c76cb836c448,Free,0,2025-03-06,,Active
4c89cc83-3b8a-4b2d-8b2e-74a70205dfeb,eb85105d-9cfa-4010-bf51-cc9627bea2b2,Pro,29,2025-03-06,,Active
2f8319f8-17bb-449e-b309-395683336fe8,a83e78b1-36b0-409f-9721-8986d7eaa90f,Pro,29,2025-03-06,2025-05-19,Churned
c413a659-be2b-4ed6-afb4-7f294b400e8d,5bc66ea4-d44a-4dde-bafd-c08164667f70,Free,0,2025-03-07,,Active
7b116d18-4ac7-42b4-af59-da81679e316b,af05977a-5838-4d77-a5b0-69f552875036,Free,0,2025-03-07,2025-03-25,Churned
d0f0a71c-ba59-4af1-a61e-43aa47312c7c,225aed6c-f045-4043-a3a6-8a707e710b55,Free,0,2025-03-07,,Active
d92570eb-465a-4414-8e94-8af069bc3bd9,a3f66c61-2fb7-4dab-af38-3b43a137f8e4,Pro,29,2025-03-07,,Active
a5f3540e-768d-493c-81f5-d23307ad2ae1,49793220-d14b-4771-9ff0-287a4d334878,Free,0,2025-03-07,,Active
af294dfb-c439-431b-b1b2-22dd8f0ddc0f,8e74b39c-92e3-4940-a32c-5e99fd26a41b,Free,0,2025-03-07,,Active
7eb2130d-c2f9-42d8-aa9c-b6fbc3d5fa8c,d275bd43-8451-4303-a94d-4fbe06531d47,Free,0,2025-03-07,,Active
680e1866-6f20-47fa-9207-c3719969d2b0,1262e807-fce2-4776-a05e-b64b2374eca2,Free,0,2025-03-07,,Active
c8eeeaad-9808-4b94-b13d-69093d5798e2,5827bc1d-93e0-4235-8e80-d10bfd0ee0b6,Free,0,2025-03-07,,Active
17c9e43a-84ae-44be-93c7-6d24a6b55d4c,28d8fdf4-3710-4c3f-90a5-8dd6198640a1,Free,0,2025-03-07,,Active
79706932-8cb6-4b6a-b16c-278daedf999e,b2e8f8bf-ffdf-4588-8ffe-d18429c491dd,Free,0,2025-03-07,,Active
4d66fcd2-dad0-4446-9325-5c03719186d4,64907a63-36a8-453d-8e90-ee87a4dd2fe1,Free,0,2025-03-07,,Active
2b342a75-9104-4951-9c00-95bb45cad3e9,cf292101-7062-4ff6-8591-67e1c0860861,Enterprise,99,2025-03-07,,Active
722427be-86c7-48c1-a35f-220d4fa4414f,95d12c70-d5b0-4c12-b31d-40e209673567,Free,0,2025-03-07,,Active
eea8dac7-4e53-4789-969b-9f03a9eb9cc0,e7867bbf-0136-4f98-8a5a-62d3ec9fba0a,Free,0,2025-03-07,,Active
d0c12a2a-624f-4792-81da-bbdcf32ad9a1,4d8cc9c6-33a2-447b-b574-6477a87da2af,Pro,29,2025-03-07,,Active
cb0d28a2-fb96-4855-b79c-2a7a9c1fc7f1,0bcfd0fc-e3a1-4f97-b785-2ddb55527a3c,Pro,29,2025-03-07,2025-03-28,Churned
55bfe6df-b400-4cf7-9dd9-cb0091ac62d5,c2b579c2-910f-445d-96f3-4d9bb918a6e8,Free,0,2025-03-08,,Active
53b8a95d-cf74-45da-9783-93ca3fd386b4,92b89c2a-e4ac-44e1-8e96-7fb8e85580e4,Pro,29,2025-03-08,,Active
67439b98-6fe9-4fc5-8ede-bd22548d4ee7,a250b2fc-093e-4080-a0a9-20970356f7ab,Free,0,2025-03-08,,Active
322c0555-24e8-411a-a751-f7d94f9a936c,363908bf-03ec-48ff-a8b3-d763f4ff3f3a,Pro,29,2025-03-08,,Active
f109508e-029e-42d4-8776-4ac69d73eb20,f42050e8-3730-4f79-913a-27afa9179e02,Enterprise,99,2025-03-08,,Active
cad028bc-60fc-4ea0-a069-33fa27108d4a,496ff6e3-0495-461f-9080-810858904829,Free,0,2025-03-08,,Active
02d80d4c-c24e-4ca5-9555-8207cb3ebc4c,0c389a24-a9fb-4275-8d0b-44e9fe7df350,Free,0,2025-03-08,,Active
90ba8806-f051-415a-8e36-839cd8cdd1ea,bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,Free,0,2025-03-08,2025-03-25,Churned
c4031b61-44ad-467e-a002-0e59ce21d713,431d029f-ac1e-46d8-bfbf-397bac3e7b0d,Pro,29,2025-03-08,,Active
63f6079c-637b-4a39-96d2-875ff484bf01,c71d4564-0992-4886-88f2-16c15fcc997d,Free,0,2025-03-08,,Active
cecd5c10-fef9-45ce-aaec-8c0f6b15ac9c,87c5421e-ec24-43c5-8754-108ff4188f3f,Pro,29,2025-03-08,,Active
e5ba54e7-f56f-467d-905a-34a984f4d276,e1b39d64-94e2-433d-94a3-ffe6b3aac060,Free,0,2025-03-08,,Active
89ab96bb-fc81-42e8-a94a-2ef61f2a09b9,81dcd57c-164c-4f2f-ad44-2c3f6c589836,Free,0,2025-03-08,2025-03-29,Churned
939806fa-239c-45ff-96fb-f73b2e9b9897,3e9ace12-a2da-43a7-ba1b-76596df65800,Free,0,2025-03-08,,Active
3e34cde1-2559-406f-8a69-6526c81088d8,d49405f0-2cd2-4404-a48e-40f1d0421dfa,Free,0,2025-03-08,,Active
a151277e-a661-449f-85a9-106eaa3cb8dd,227dcecc-b972-493a-9bb0-dd7660b57717,Free,0,2025-03-08,,Active
22eb4477-a546-4df4-a18a-cd8df98abf34,c6a4280c-4219-41fa-8459-668ec5e13ccc,Free,0,2025-03-08,,Active
7d9aeef5-8f68-47be-a23a-bb33442b8f76,c976ec61-a4c3-4af7-914a-36bf47334b73,Pro,29,2025-03-08,,Active
0d6d874b-e73f-4622-af8c-9430232abd54,31523136-6430-4373-b936-a9688e44f2f8,Pro,29,2025-03-08,,Active
3afbbe4c-3531-44ba-b7bb-de6c39ff99f5,d9d80b8d-7e8a-4ee7-8758-e201561e16d1,Pro,29,2025-03-09,,Active
c60694c1-8ed8-46b6-b4fe-1eb87c688e1d,bb4400f1-8baa-4ca5-a47d-5fb6893bfecf,Free,0,2025-03-09,,Active
6305b9c7-fb33-4963-8da0-ba2a451453cb,5fd23109-4140-452c-aa44-825950018b7b,Pro,29,2025-03-09,,Active
342921d1-1077-4546-b659-32c8acece824,0e63813e-d22e-4226-9fb8-944dde0018aa,Pro,29,2025-03-09,,Active
eb7fb6f8-7def-4463-a9e6-858483c224ac,bd64987e-b652-4e99-b8b5-e89ac921057c,Free,0,2025-03-09,2025-03-25,Churned
fd469c7e-e21c-477f-b4f3-bc134d01562a,bab3d9a3-dfa4-46da-b2b0-74a331d16ea8,Free,0,2025-03-09,,Active
7eeaf075-53a7-4b02-b6b2-80d68554e472,cc45a5fe-093a-401f-b18e-d96d4a95c90d,Free,0,2025-03-09,2025-08-12,Churned
eda149db-0d2c-45f1-be9e-998c805e9284,f2a83faa-f11a-41f5-8826-80f934010b60,Enterprise,99,2025-03-09,,Active
53ee8077-5467-401e-8987-7c3843f780d6,e4e39c20-043f-4b5f-bd95-80611c36036f,Free,0,2025-03-09,,Active
ccd23c50-afbd-4d23-a292-1f819588ff3c,86161c8e-62ec-44eb-8d63-bcae01c0d446,Free,0,2025-03-09,2025-03-27,Churned
acffe2ed-5357-4c83-a3b4-8576e9d2310e,c249f59a-9dc9-46df-856e-3d783b8c0f84,Free,0,2025-03-09,,Active
663eb777-a99f-470e-b308-f8c8c68af2bc,d6f34114-292f-4954-8863-453a9786eef2,Pro,29,2025-03-09,,Active
ea829a85-aa84-4534-91c7-35e7a6d7860b,2663ed11-1d12-4ccf-bd0d-3ffd67e6d49a,Free,0,2025-03-09,,Active
d35f6ad7-5f30-47b8-bb1c-1fb4ca72280e,371ecd7b-27cd-4130-8722-9389571aa876,Free,0,2025-03-09,,Active
62a7ce6f-809e-4093-b5db-1f02cd17a22f,63032bd4-9db5-44b5-af84-22cc484fda28,Free,0,2025-03-09,,Active
0dda442f-008b-4631-ad4f-f6588fc67d4c,6ed338be-4cc6-467e-8ddb-3f9e81300e68,Free,0,2025-03-09,,Active
112db7de-565a-402f-9a41-7c45e2fe45b4,be209925-a724-47a6-b8ba-61b841c17233,Free,0,2025-03-09,,Active
eaa3f025-21bb-449b-bc19-4683d987e067,891f4683-de12-4bf1-893d-6196c926a021,Free,0,2025-03-09,,Active
7a9e453a-bfa4-46c8-a31f-a0a26545fa87,8e10a3c7-0b4b-4f23-9c4d-acfd00b30bda,Pro,29,2025-03-09,,Active
a39f2d8a-42d9-4538-aca2-243da6d31812,24877651-fdb7-4107-81e7-cde733a2ca5f,Pro,29,2025-03-10,,Active
43936266-9a06-455b-b0cd-ba2741650e8a,1a89b71e-a0d5-42c8-a837-fe68bba205ca,Pro,29,2025-03-10,2025-07-26,Churned
ea5d736a-6a0b-4c6f-b7d6-65e436ff7617,0e378b07-cc53-4c3e-92bb-530d486fac8f,Free,0,2025-03-10,,Active
0952e26b-7786-4e7b-aa65-56fb39649b2f,b717548d-5f57-4d27-8419-99b615d1e2f8,Pro,29,2025-03-10,,Active
415f46ab-1b7c-48f3-a93c-fcff5e1dfc78,a8b931bb-7c60-45a9-b61e-8bb724c0c086,Free,0,2025-03-10,,Active
3160c612-5ae9-48bb-af34-623bf64e12e2,c7da450f-0bab-49ee-aa39-90da8e05cadd,Free,0,2025-03-10,,Active
40d16018-ccb4-43fc-8055-e0bde1ffdbb5,b9d5546c-9a15-4b85-be86-f5d0f73eeb07,Pro,29,2025-03-10,,Active
4ab5fb87-0fbb-4d44-8ad4-e43a2d755509,5a2d465b-87ce-4aaa-b713-c245f34bfa59,Pro,29,2025-03-10,,Active
af5c0047-fb0e-43b8-9678-c23526a30e64,3c1517fc-99bf-48ed-8b73-a040b7e3c615,Free,0,2025-03-10,,Active
4003eeac-716d-4b79-ae69-44d38296043c,b6004df4-e0de-4676-af08-2598e1b4b7ef,Pro,29,2025-03-10,,Active
dd8eb663-1989-48b3-b721-c22c74b6b87b,2928a048-763c-414b-993b-1792cfe5aa88,Enterprise,99,2025-03-10,,Active
3fe32f1f-0cfb-46d3-a325-4f285e6069fe,3332d3ab-92f7-4072-8c81-cd7296fdad96,Pro,29,2025-03-10,2025-03-25,Churned
930e6d05-a1ae-46d0-9533-d3e2536770dd,89d56357-1566-4feb-85c5-bf8d321a6c3f,Pro,29,2025-03-10,,Active
87161f0c-f894-431b-9257-996517ba6b22,f55c12c6-68c5-4ddc-b253-f9fa5c42952b,Pro,29,2025-03-10,,Active
a84b2e49-f1ad-4fad-abb1-052a58fc68de,dc2dede7-d87d-45e7-9225-12929152da10,Free,0,2025-03-10,,Active
68aa41cb-571f-45da-8df1-8511058e4470,adaa44ca-8ed6-4d5e-9831-8aa354669d19,Free,0,2025-03-10,,Active
3c454cd6-19ed-4940-a099-fa5d5fc2cd26,af92ef22-1d24-47e2-8191-d19dc45c3fbb,Pro,29,2025-03-10,,Active
da2aee4f-e10e-466b-910c-9f32394ad526,4a823ba1-1458-41cd-948c-1f8007a8180d,Free,0,2025-03-10,,Active
8b1dc5fb-0cb6-4762-91cb-0c3f8c1dd40d,6624f8ed-ed96-4f31-8bef-2ae1f87339cc,Free,0,2025-03-10,,Active
fd27f49d-435b-42e4-a03b-80ea166c57ad,f833ebfb-2296-43f1-b1e1-5b9f8c6d768e,Free,0,2025-03-11,,Active
d53c9528-2f85-4d05-a995-bd6730026c19,305c5d6f-0997-4b9a-9fdb-482df69d1805,Free,0,2025-03-11,,Active
802e27a4-900a-4223-b5a6-8a392f90e997,1a5a8977-90ba-4d38-9492-112f259d537f,Enterprise,99,2025-03-11,,Active
e627aaf7-79cd-46c1-addb-5be5de375167,a310dff5-8cd6-4615-92a6-3189a97060ed,Pro,29,2025-03-11,,Active
febf1675-b5d0-408b-a927-58296c5e5242,b5bef85b-ec0b-4ca6-9ec1-6a3450f35bb4,Free,0,2025-03-11,,Active
7d6e9364-daad-4746-afa8-a023346e8e1d,386bf5fc-9b52-4a4d-851e-4fe83a6570b5,Enterprise,99,2025-03-11,,Active
b77752e7-b11c-4f71-974e-a666abef2b9b,1a6cf459-52f6-431f-a605-b7c9fb07ee93,Pro,29,2025-03-11,,Active
20fcc0e2-4776-4286-8787-c5380c30daeb,c979a0e1-7b8f-47cf-ba2c-43ec43f84fcf,Free,0,2025-03-11,2025-05-13,Churned
18859956-8c47-45b8-b457-2db5350b88e6,89a5c5bb-7009-41ec-974d-515030d3a0de,Pro,29,2025-03-11,,Active
eb8b3300-0a61-4617-a6f7-592f00667ccf,a95d3271-bd92-47a4-9d2a-e042042a2f64,Free,0,2025-03-11,,Active
81625693-cce7-4ab7-be75-cae2fb50ec22,bf5eaf8e-7f12-43cd-b09a-96e3c00dec5e,Free,0,2025-03-11,,Active
bc96f740-13d1-4022-b875-7dc39d98235d,0dbfd841-ab70-4cda-954f-0d60698b6f94,Free,0,2025-03-11,,Active
09c4dfe9-0b10-41c3-bdb6-78d9d2cf2fba,4a3e7903-43e5-47b9-8728-04aa88a0d69a,Pro,29,2025-03-11,,Active
9a674f17-207d-469d-a6ae-933e5d16e19e,08c2d2ce-7872-473f-a389-bcaf074b927e,Free,0,2025-03-11,,Active
597d887e-446b-43b3-875b-d28d14de9894,dcc130e6-c224-4536-8eda-ccec56c07f2b,Pro,29,2025-03-11,,Active
a7811cde-d6ae-43b4-a672-3a7f75896aab,27ad8d51-98a1-4e4f-b03b-693479ab56d1,Pro,29,2025-03-11,,Active
4ba40f5c-eb15-436a-955d-8b73c74c3c93,277d1be9-6070-46a1-98e5-2499218c6e1c,Free,0,2025-03-12,,Active
680bbe76-c441-4b05-94f6-4f839493b46e,a22c3d4f-6f07-460f-9d4e-8b5d2120bfba,Free,0,2025-03-12,,Active
055ba467-993d-4795-9e3e-117c5ca22b25,2550e249-436c-4827-9a2a-5b5f67964bd9,Free,0,2025-03-12,2025-07-27,Churned
791bdf35-21f8-4d19-98e5-07565570cb37,28c2783d-c138-498b-9c88-da6ee551da7a,Free,0,2025-03-12,,Active
59f1e37c-2e20-4411-b40a-d87704d99de7,00698a2a-e6ac-4886-8959-765bb78707bd,Pro,29,2025-03-12,,Active
187ea63c-6de1-4032-9ed4-ef569dcdc9f0,be1924aa-dab7-42f6-b642-31c326daf6d1,Free,0,2025-03-12,,Active
4a38f8a7-cd41-4205-9cf1-c734f51d4d4c,67218261-2a64-446b-8eac-d7799538e035,Free,0,2025-03-12,,Active
fae89e86-e750-484f-9108-1c61372f8424,7a761f37-e1a0-4de2-b6de-974a6d9d5598,Free,0,2025-03-12,,Active
0b748dca-3198-4b72-9256-69ed80f90ca0,c99bd782-5ea6-40a0-a85f-6c82f5df7921,Pro,29,2025-03-12,,Active
0198e277-de0a-4fd4-b132-776a4fe685c9,d8abc155-9ea5-4510-8aa4-b8377d9e3bb2,Pro,29,2025-03-12,,Active
bb48628c-7aa8-4509-bbe6-1d18a0a4924b,e5dfc7af-6403-44bc-9486-0c2d1659ddcc,Enterprise,99,2025-03-12,,Active
5dc48d40-b834-423b-bdf4-80b7e597f43b,2460fdd7-2ced-41f9-ac33-acb91a1e3904,Pro,29,2025-03-12,,Active
6d9866da-0a47-4bfb-b888-01ab1f9ddfb0,f43e075b-a486-47d4-8b29-5e19d694a527,Free,0,2025-03-12,,Active
c04cb7bf-9868-4b01-82c6-60ff13a9ddff,d49347fc-0fc9-4d2e-830f-9be91f178f93,Free,0,2025-03-12,2025-06-15,Churned
fa75aac4-e3b2-4723-a5a9-d49d27345c84,7781321e-83c5-41cb-bef7-d9ea7f8e5483,Pro,29,2025-03-12,,Active
8cbd0c8c-66c5-4772-9bd6-0de523d2b143,6e145fa4-8ee5-4a98-bc76-1e3696ede9e9,Pro,29,2025-03-12,,Active
56d2ae02-4999-459c-b4ad-a1489671cd4e,705cd91e-7c94-48af-861a-ef6349b016e5,Free,0,2025-03-12,,Active
d2b71492-337f-422c-af94-aed8cdb72cd6,230d27b8-ff97-488e-b6cd-d0d1aa31e22b,Free,0,2025-03-12,,Active
ff93602f-4852-4bcc-9c38-1ac375bc1b27,dd56cc94-3c9a-414c-ae0c-aeb5ecfedb99,Free,0,2025-03-12,,Active
d59974e1-f767-4c62-bd3c-a786726f55ac,b2247627-c1e0-448e-a844-9e0b2ac2fc1e,Pro,29,2025-03-12,,Active
3eeea86d-488e-4dbf-8b31-b3f227adebf4,76e26e93-e62a-4bfe-9e61-f70d76b00d9f,Free,0,2025-03-12,,Active
